149.1 111.6 109.8 204.4 176.5 164.8 95.3 97.9 136.4 57.6 42.5 78.5
233.5 200.6 170.9 154.1 108.6 77.4 245.0 138.3 90.4 240.0 163.1 126.0
202.3 169.1 154.7 229.2 202.2 185.8 122.5 81.2 64.5 173.6 135.1 119.3
135.6 166.4 195.9 124.9 65.7 70.3 230.9 200.8 178.6 187.0 126.6 108.2
224.5 203.3 183.8 136.9 159.2 190.2 127.3 104.6 103.5 202.5 146.9 142.7
235.5 103.3 86.5 240.9 205.8 173.4 169.5 97.1 69.2 223.5 160.6 127.6
121.5 72.4 44.5 185.7 202.4 217.3 204.2 145.1 88.0 95.2 139.4 165.4
130.6 50.6 44.6 172.9 193.7 200.5 184.5 86.6 67.0 91.4 150.0 194.4
166.5 113.3 58.9 233.5 224.2 164.5 107.0 55.2 24.6 190.3 173.5 106.7
212.5 160.3 176.4 105.6 60.9 63.3 175.2 107.8 120.8 238.2 188.3 207.7
99.6 76.9 60.1 209.8 185.7 158.6 196.8 151.6 112.2 163.6 117.0 86.5
154.6 90.3 74.1 128.6 9.8 24.0 203.5 166.9 145.5 80.9 36.6 26.8
80.8 90.4 52.8 116.8 142.9 172.8 185.8 65.7 26.6 190.2 196.0 172.5
169.6 215.3 220.8 212.0 102.3 125.8 95.8 169.5 171.6 77.9 82.7 75.5
40.2 43.8 78.8 205.2 182.3 137.1 149.8 83.2 69.9 112.0 147.0 165.3
205.4 162.5 141.7 121.5 41.3 63.4 162.1 115.4 100.4 81.4 34.5 30.9
173.0 131.2 112.9 80.6 14.9 26.3 234.6 202.2 159.6 107.5 23.5 38.4
89.3 21.8 27.8 137.5 44.2 54.7 80.7 98.6 123.1 157.6 136.3 143.9
179.9 146.1 138.7 41.5 46.0 73.7 224.4 188.5 179.5 124.7 97.5 96.5
88.2 55.9 42.9 141.3 150.6 116.1 134.1 96.6 78.3 189.8 191.9 154.5
117.2 110.7 79.8 87.4 82.5 51.6 208.5 164.9 162.6 101.8 96.6 65.2
152.0 107.9 77.5 214.1 182.8 164.7 57.6 105.4 171.8 34.5 34.7 66.0
90.3 94.2 62.2 233.6 198.0 145.8 117.7 188.1 185.0 189.0 158.6 102.8
53.5 70.2 95.9 98.0 194.1 223.8 7.2 135.4 176.5 200.3 139.4 98.5
242.3 223.0 188.9 193.3 155.4 120.7 86.3 89.9 102.8 137.2 157.5 199.7
94.0 12.4 16.6 186.7 144.9 118.3 130.9 87.1 62.6 238.5 209.0 186.0
41.0 56.5 165.4 202.1 159.3 114.6 66.3 58.9 101.4 107.5 109.0 169.8
86.6 168.0 204.2 178.7 114.0 85.7 222.1 173.3 141.3 101.6 55.1 40.8
204.9 148.3 126.0 120.8 112.2 74.6 220.0 179.9 187.1 71.7 67.2 37.7
216.6 159.7 60.4 195.8 144.1 61.9 229.7 205.0 164.1 94.9 74.1 39.5
161.9 49.1 43.9 223.7 184.6 160.2 170.3 124.6 94.9 101.1 26.9 21.8
181.7 33.2 37.8 112.2 139.2 185.9 215.1 186.2 168.6 76.2 92.0 64.0
179.7 130.4 111.6 128.8 59.5 58.8 223.5 186.4 159.8 82.9 144.0 134.0
231.3 201.8 165.8 81.6 51.4 45.1 182.5 137.3 104.4 196.1 27.6 37.6
92.3 82.1 43.4 175.8 151.3 121.2 135.6 114.4 85.8 211.5 193.5 164.6
89.0 77.0 39.3 187.7 169.0 62.7 176.2 60.2 46.3 196.6 189.1 166.0
222.3 199.1 161.1 118.1 83.7 58.0 172.6 138.3 107.9 87.3 34.3 24.4
183.7 54.3 53.1 192.6 167.4 165.1 175.3 24.4 31.0 115.5 16.3 18.0
219.3 172.5 147.9 110.3 75.2 60.7 179.0 127.5 96.6 178.8 195.6 228.4
129.2 158.9 186.5 134.3 100.7 33.7 81.6 108.9 140.4 64.8 47.5 26.2
21.7 113.9 128.5 215.1 174.2 134.2 128.4 104.2 61.3 185.4 208.7 226.6
232.8 191.6 198.3 139.0 116.8 111.6 192.0 155.7 168.4 104.1 66.3 65.7
206.0 141.6 104.3 241.8 193.1 175.2 113.4 65.8 59.4 162.0 200.1 215.7
210.9 182.4 154.6 71.7 20.6 30.5 155.4 113.5 99.0 112.1 51.6 53.9
5.1 34.0 89.4 183.2 149.8 129.8 128.7 79.6 60.6 216.5 198.3 180.6
166.7 171.0 181.1 89.7 109.5 148.8 101.8 40.5 53.3 182.2 92.9 82.0
203.3 170.7 136.8 108.2 68.4 46.8 169.2 126.8 88.1 200.5 218.5 246.0
5.5 106.7 146.0 176.2 50.3 48.8 216.9 153.3 139.1 118.2 195.3 223.3
83.6 164.5 202.8 198.0 95.7 64.6 137.6 191.8 223.0 144.5 60.7 37.3
148.9 18.6 28.1 228.4 185.0 160.1 147.2 97.7 80.2 71.4 20.3 19.8
233.3 89.3 44.5 207.6 167.6 130.5 68.5 77.1 117.6 163.5 73.8 52.1
228.2 214.6 169.8 123.7 121.1 68.1 66.8 73.5 35.6 176.8 167.8 103.3
162.7 181.3 201.5 95.2 69.4 64.2 120.2 115.2 122.2 136.9 153.2 173.5
119.5 55.5 45.2 219.2 187.3 154.7 84.4 108.5 141.5 175.7 128.1 103.5
158.0 118.3 81.7 220.8 196.5 100.6 232.4 208.4 172.5 58.1 30.5 72.1
218.1 192.9 174.7 107.1 80.1 65.3 202.2 174.7 155.1 157.2 133.5 117.2
133.7 94.9 79.8 192.4 165.2 144.4 158.9 133.8 119.0 215.1 195.7 184.4
159.5 123.3 82.9 224.3 195.3 153.9 117.9 84.9 51.6 193.2 159.2 115.0
105.3 59.7 44.1 212.2 176.7 146.5 161.3 122.0 94.7 46.1 75.3 90.5
217.9 185.0 174.4 136.8 89.9 89.2 179.5 138.2 133.9 83.5 34.4 39.0
49.4 75.1 112.0 220.7 181.1 119.2 168.7 115.8 69.2 94.2 61.0 35.6
154.3 200.2 211.7 136.1 113.4 103.3 207.1 158.7 144.8 82.8 53.9 40.9
181.5 192.0 223.7 130.6 136.9 167.0 50.8 51.2 71.7 217.2 179.3 159.5
187.7 151.3 127.0 147.9 164.4 189.4 224.7 203.9 189.8 99.9 95.4 105.8
169.8 133.8 100.3 20.6 54.7 86.6 210.3 183.6 147.6 99.7 68.6 46.3
84.1 51.2 36.1 229.2 180.0 136.4 128.5 86.9 63.4 176.5 129.4 96.9
232.3 205.9 59.3 64.7 184.9 182.3 222.1 188.8 168.8 170.7 105.8 83.5
181.6 174.1 227.1 45.5 24.6 88.5 91.7 68.5 145.7 125.6 106.1 201.2
228.3 201.8 172.5 130.0 66.5 55.2 227.2 231.9 56.3 185.8 134.3 100.9
89.3 87.8 50.0 244.6 198.0 202.8 161.6 136.9 106.3 222.0 159.6 149.9
106.8 72.7 61.0 178.3 135.2 111.7 132.8 138.5 182.5 231.9 171.5 191.3
165.2 107.3 100.0 69.4 45.0 64.3 211.3 176.4 191.8 75.6 109.6 176.6
235.2 112.6 61.0 227.4 206.2 159.8 107.7 70.6 42.5 199.9 164.4 122.8
88.9 112.6 140.5 130.7 154.4 187.4 229.2 192.6 171.4 117.7 139.7 170.3
138.4 214.9 219.8 215.3 165.3 117.6 57.5 127.7 137.7 184.4 93.9 37.8
193.0 148.0 156.8 93.3 49.3 88.1 144.2 101.1 130.9 224.2 184.9 187.0
56.4 165.1 63.4 205.5 184.6 138.0 53.1 74.1 106.3 132.6 62.8 47.2
82.2 67.4 68.5 187.8 143.6 118.7 150.9 107.3 83.0 219.2 189.0 164.2
192.1 156.1 131.3 81.6 91.0 108.8 134.5 155.8 196.6 237.7 195.5 181.5
118.9 107.4 76.9 217.4 191.8 162.0 186.5 138.0 102.1 121.8 149.2 174.0
198.1 157.0 28.8 245.6 221.6 105.4 213.1 195.6 167.5 242.7 214.6 29.9
249.9 189.2 199.0 165.0 95.8 91.6 210.1 155.0 134.1 67.8 29.8 58.3
88.2 76.9 90.4 233.9 182.8 183.8 202.9 97.3 100.8 78.9 176.8 217.8
225.0 191.3 171.4 134.2 75.3 75.2 161.5 115.1 110.6 191.9 153.6 132.9
118.7 69.3 58.7 222.8 180.7 163.0 190.4 123.3 106.0 85.9 155.1 169.9
156.8 124.6 106.7 94.3 55.0 44.8 220.6 195.0 170.8 238.4 10.5 118.4
239.8 201.9 196.5 192.1 135.4 126.9 221.6 175.8 168.9 111.4 76.6 67.5
202.9 104.7 43.2 89.1 25.6 12.1 208.6 176.7 151.1 163.4 65.4 21.7
210.8 131.4 149.3 164.6 119.3 86.2 231.8 185.9 194.4 121.5 90.0 69.7
235.2 207.8 181.9 167.0 143.3 109.6 122.9 95.9 63.4 197.5 181.7 144.6
182.5 134.3 56.6 90.3 126.9 149.1 109.4 64.6 41.2 215.3 196.0 152.5
186.2 160.4 17.7 235.9 208.6 75.8 212.1 183.9 31.0 226.6 213.5 163.6
198.4 156.2 124.8 99.3 72.1 65.9 220.7 185.4 167.5 173.6 115.9 74.2
190.4 165.4 135.9 165.2 142.4 112.8 130.8 105.2 78.9 211.5 186.0 158.7
236.9 217.5 88.2 179.6 123.3 108.9 225.5 199.6 156.4 89.5 60.9 68.2
233.2 202.4 160.7 101.2 51.2 36.5 203.2 135.9 84.2 189.1 52.2 55.0
176.3 79.1 40.4 165.5 135.4 114.8 112.2 52.2 31.7 185.2 156.9 135.4
180.8 132.7 106.6 211.9 21.7 39.0 233.8 200.3 176.5 83.5 48.0 51.1
172.7 135.3 100.7 130.3 191.8 153.5 104.1 175.7 130.2 92.2 91.2 60.9
243.7 199.7 209.7 204.3 158.4 157.9 140.6 130.0 102.1 251.5 212.4 219.1
190.4 119.3 56.4 104.9 135.5 157.1 220.8 182.8 135.1 88.9 65.0 49.8
228.6 170.3 164.1 215.7 123.5 106.7 136.8 74.1 60.8 234.4 79.8 58.5
150.9 109.6 98.9 206.6 22.9 42.4 222.3 178.2 157.0 110.9 21.3 27.8
192.1 122.3 88.1 113.9 49.6 26.3 159.8 91.6 52.7 218.9 162.6 144.5
90.2 58.0 46.1 183.2 151.5 139.2 136.9 111.6 103.0 228.5 196.3 182.3
57.9 90.6 144.9 212.4 81.2 47.0 215.3 183.4 145.2 77.2 52.2 43.8
93.8 46.2 51.3 207.5 179.1 138.1 91.7 123.0 149.4 12.6 35.3 92.8
81.1 103.2 130.6 232.7 92.0 87.7 242.6 179.1 174.9 94.7 69.8 60.6
219.1 184.5 185.9 164.6 154.3 78.0 57.2 157.8 121.4 88.0 99.3 29.0
61.1 71.0 50.6 165.4 150.9 70.4 141.3 72.8 64.0 77.8 121.1 136.0
203.5 185.1 153.5 73.2 16.4 24.6 159.8 131.3 107.8 138.9 32.0 45.3
41.1 63.5 95.9 102.8 32.3 40.8 189.6 122.9 124.5 226.8 190.3 185.3
204.0 166.8 141.2 157.1 108.3 78.3 228.4 205.4 184.7 92.1 55.8 33.3
172.5 133.1 127.3 190.4 32.2 38.6 220.2 188.8 176.7 81.0 93.2 36.0
215.3 135.7 94.4 212.4 178.1 156.8 215.1 34.5 40.3 143.3 99.9 74.7
206.6 44.9 26.5 226.1 190.6 164.2 191.5 141.0 115.6 118.8 66.5 49.6
8.8 162.4 188.2 146.5 89.3 27.6 156.1 178.7 181.5 23.7 97.1 118.5
244.9 222.6 77.9 69.4 69.9 70.1 170.7 147.4 50.6 210.4 181.8 42.9
173.2 127.9 93.8 210.9 186.3 165.2 117.2 148.4 182.2 122.4 81.7 55.4
190.7 155.3 123.8 114.0 78.3 59.3 61.6 81.3 102.3 225.0 192.1 158.6
169.7 85.4 79.2 202.9 149.6 119.4 90.8 53.5 62.5 221.3 188.1 165.0
215.6 184.6 167.8 30.2 39.0 69.1 175.0 131.3 101.9 46.4 106.7 170.0
91.9 116.8 145.7 216.0 188.3 171.0 44.3 57.8 87.5 140.6 106.0 86.4
186.3 159.0 134.2 92.8 52.5 41.6 209.9 162.7 25.0 151.7 110.5 81.8
226.5 197.1 165.5 168.4 34.5 37.3 93.0 56.7 38.9 150.4 130.9 118.6
231.5 205.2 187.5 182.2 156.5 128.8 207.4 183.5 158.3 109.7 100.9 61.4
112.9 100.2 86.6 166.3 180.0 180.5 195.6 155.5 98.0 203.6 10.5 14.7
138.1 127.4 100.4 174.1 32.0 41.5 210.8 178.1 153.6 107.0 53.3 49.3
190.7 170.0 132.6 57.7 25.9 59.3 228.1 216.1 178.4 135.1 92.1 74.7
244.6 216.7 175.4 109.1 48.3 31.0 188.0 109.6 75.6 223.9 171.9 131.9
191.3 39.8 38.4 74.7 104.6 137.3 119.8 86.6 62.5 203.2 169.4 147.1
139.2 88.7 61.5 240.2 182.2 116.0 214.8 158.8 103.3 224.2 195.2 156.2
151.9 31.7 40.5 122.0 53.8 58.1 187.8 60.6 70.7 93.0 33.3 39.0
112.8 133.2 183.3 103.3 59.2 73.3 176.2 125.5 116.0 218.4 189.4 175.1
174.8 130.3 71.2 32.6 51.8 94.5 64.3 120.4 192.1 109.4 81.6 43.0
86.6 121.0 140.6 214.4 178.7 159.3 157.1 118.3 84.6 78.2 59.4 51.4
75.6 27.1 45.7 108.6 39.3 67.9 57.4 16.6 29.8 160.8 104.5 129.2
148.9 136.1 118.8 62.1 16.8 44.2 82.2 70.1 87.9 6.9 2.0 37.5
242.3 204.2 175.2 197.9 20.9 8.2 208.2 149.1 124.9 141.0 79.2 62.5
233.9 197.4 200.8 189.6 102.0 101.3 211.6 163.3 160.0 100.8 57.3 51.8
117.5 135.6 170.9 207.2 167.2 143.2 182.0 136.0 105.4 76.1 73.3 87.9
52.8 73.6 96.6 123.7 214.5 212.5 230.2 201.3 184.0 163.6 228.9 227.6
224.5 200.2 172.4 157.6 125.7 94.6 194.6 166.7 134.9 100.6 68.6 42.7
215.9 190.5 166.4 33.8 77.8 83.9 181.8 137.1 122.8 151.5 104.4 94.2
126.3 191.4 215.9 177.1 135.8 118.1 105.5 67.5 54.8 212.9 179.1 151.9
225.8 200.7 176.5 133.2 96.2 87.9 187.9 134.0 122.3 98.9 65.0 59.3
112.3 67.7 47.4 216.3 175.2 167.5 188.0 133.2 107.0 233.5 200.4 194.4
202.0 24.8 41.8 91.0 139.1 123.1 226.0 173.5 172.4 173.6 82.3 82.6
58.5 76.4 97.3 225.9 139.0 115.1 156.5 191.9 219.4 87.2 127.9 168.6
43.4 71.4 109.5 156.2 135.6 110.7 236.2 210.2 170.6 93.0 54.2 52.9
126.0 100.2 70.8 235.6 199.6 147.4 189.6 145.0 101.5 80.8 22.5 29.9
213.1 176.7 145.9 115.4 78.9 48.6 170.1 128.1 90.5 162.9 15.1 27.0
179.3 123.7 106.6 213.3 168.5 155.5 110.6 67.7 46.4 237.6 204.9 187.8
235.4 207.5 178.3 155.0 77.9 55.4 233.8 112.6 123.3 198.0 169.3 101.1
134.7 68.6 79.5 61.7 16.6 26.4 85.2 30.5 43.7 211.9 184.2 166.5
166.4 124.0 100.4 79.9 25.8 37.7 114.6 56.9 65.0 225.3 170.7 144.2
79.2 38.2 23.2 232.1 75.3 81.7 222.1 138.4 149.3 148.1 91.7 57.1
134.7 78.5 48.5 245.9 168.5 44.4 109.3 77.2 138.6 210.2 151.9 125.3
66.0 63.1 71.7 235.4 204.5 58.4 126.3 146.2 182.8 144.0 114.4 39.7
54.8 74.9 104.8 217.5 181.8 151.2 114.9 63.0 37.8 178.6 131.5 79.6
38.0 74.1 74.8 179.0 38.5 49.5 8.3 120.6 114.3 229.2 90.0 93.1
60.7 61.4 27.0 222.4 180.7 153.3 191.6 136.2 109.6 121.5 107.2 74.2
189.2 143.7 114.7 139.6 38.9 40.7 154.3 98.5 80.0 217.9 184.9 158.3
158.5 123.0 70.1 210.6 195.6 155.7 41.6 83.4 77.3 67.6 123.6 128.0
61.1 82.8 109.7 100.9 120.9 141.7 80.7 102.5 126.5 45.4 65.5 93.0
219.6 188.2 176.5 112.9 82.5 69.0 202.0 169.0 156.2 166.2 136.7 121.9
119.9 207.7 188.2 211.0 109.2 26.2 20.8 135.3 96.7 211.1 183.4 110.7
176.9 115.8 110.6 81.8 51.0 53.6 35.6 88.6 147.0 190.7 189.3 181.3
78.7 111.9 142.3 186.1 152.2 119.6 146.1 175.4 206.9 41.9 71.8 100.9
215.1 112.0 85.4 150.7 88.7 50.6 222.1 183.8 164.2 110.9 58.4 25.4
158.4 184.4 216.9 84.2 135.2 190.1 117.1 111.5 63.6 23.9 87.6 141.3
225.4 188.9 161.1 144.4 73.6 62.4 188.2 146.4 125.8 157.9 118.1 102.7
98.4 27.6 28.4 221.3 181.3 145.3 166.1 30.7 35.0 148.1 108.1 99.3
159.4 125.9 88.8 163.8 30.9 38.2 195.0 176.6 150.3 91.5 38.1 30.1
161.0 132.6 115.6 212.2 189.5 172.1 219.6 45.6 30.4 114.3 54.5 44.8
117.4 138.6 158.4 88.4 112.7 139.1 130.3 96.2 74.6 70.5 93.7 121.1
118.9 98.4 34.4 14.7 77.1 140.9 184.2 166.2 111.7 103.5 161.5 193.7
165.2 124.4 104.7 89.1 39.3 41.3 207.4 169.9 144.4 133.1 92.2 74.5
194.1 151.5 145.3 230.5 197.8 184.7 171.4 122.6 114.7 209.7 172.0 166.0
237.5 215.1 191.0 92.4 47.1 47.0 23.4 68.8 163.0 215.9 110.0 105.8
189.4 160.2 136.6 150.0 116.8 97.4 226.3 200.8 178.4 118.9 74.2 56.8
69.9 149.9 211.6 180.3 139.4 100.3 125.4 70.1 51.0 217.7 204.7 169.7
224.4 188.1 167.4 144.3 106.6 82.0 182.7 147.1 119.8 96.4 61.6 45.1
240.6 203.9 188.4 181.8 167.9 90.7 58.7 79.8 28.5 114.7 127.2 55.2
213.3 28.5 39.1 104.7 30.0 32.1 236.5 177.8 179.6 197.7 93.6 93.4
32.0 52.4 68.4 203.8 36.1 33.3 153.8 24.7 19.1 210.2 160.1 157.8
138.7 84.1 53.3 206.8 186.0 162.4 209.3 126.4 19.4 157.6 142.7 121.0
89.7 119.8 154.6 155.3 113.4 84.0 201.2 178.3 148.5 90.1 55.5 30.4
179.6 119.3 73.7 109.0 123.6 154.7 231.6 200.0 140.0 105.5 57.7 36.8
43.6 57.8 79.6 211.9 197.9 166.6 146.9 99.2 85.0 87.7 138.4 165.4
238.8 191.8 194.0 205.6 104.2 128.2 154.8 204.4 204.7 226.4 144.8 157.0
160.9 106.9 61.7 105.8 63.6 36.7 214.3 189.6 166.8 193.2 135.0 85.1
221.0 186.2 153.4 149.6 103.7 93.3 242.6 228.1 188.9 182.7 139.9 120.3
223.9 196.6 159.7 86.3 37.4 32.7 178.6 117.6 101.4 139.8 47.2 50.2
162.4 153.7 186.4 116.3 73.0 63.9 21.0 109.5 190.9 235.4 202.3 166.9
54.7 62.4 100.7 229.4 145.4 148.9 173.7 24.4 46.0 127.1 178.0 157.4
140.2 121.7 77.1 220.9 199.3 169.7 82.9 80.3 42.0 179.6 159.3 122.3
243.9 208.2 191.7 154.3 112.5 74.7 93.3 57.9 29.5 203.6 164.8 133.5
245.3 225.3 118.5 234.8 199.7 69.2 112.7 81.8 52.7 149.8 177.8 193.9
112.0 92.2 59.2 208.1 191.0 180.8 150.7 182.3 79.0 222.8 95.9 107.0
229.4 208.2 168.6 133.2 114.7 75.6 194.2 172.4 122.8 75.1 66.9 29.2
219.6 186.1 70.6 117.0 90.2 51.6 220.0 201.4 158.9 164.9 141.6 109.2
95.0 70.8 53.0 188.6 162.5 133.3 205.4 201.7 196.5 112.1 148.0 63.4
209.2 179.9 130.1 105.7 50.8 24.8 239.8 218.1 174.2 166.7 126.4 77.6
110.6 59.1 33.8 214.4 180.5 160.7 160.0 96.2 57.5 172.6 135.5 101.4
194.0 159.1 160.4 28.9 9.1 70.2 168.1 131.7 130.7 71.0 38.1 26.6
85.7 88.4 48.2 74.7 76.5 38.5 110.3 117.4 77.5 197.2 182.0 142.9
76.0 89.7 42.9 199.4 171.9 132.5 127.5 134.9 112.6 221.1 175.8 32.6
105.7 135.8 170.4 206.4 198.5 190.4 187.6 140.7 128.0 105.1 59.5 63.9
231.6 208.0 169.7 220.3 100.3 38.6 122.5 73.4 38.7 205.3 153.3 112.6
157.2 124.0 113.0 201.2 160.6 148.5 109.0 75.1 65.4 224.7 184.6 175.1
219.7 210.4 204.6 99.1 58.6 41.6 195.6 152.5 129.9 152.1 95.5 64.9
224.7 190.9 151.4 101.8 51.9 41.7 131.5 151.1 184.8 181.0 126.7 94.0
235.8 118.1 103.0 209.6 56.0 48.9 242.2 83.7 74.9 235.7 185.8 169.9
142.3 99.1 81.7 212.3 180.8 154.1 177.1 140.6 114.3 99.2 50.6 53.1
214.0 178.3 152.1 195.6 9.9 31.7 165.8 114.8 98.5 91.5 64.5 53.5
79.1 121.8 162.3 162.9 52.0 61.6 212.3 168.7 148.4 97.8 40.4 41.3
221.4 199.4 169.9 106.7 65.2 48.3 159.4 125.9 91.3 203.1 175.5 146.2
222.0 200.2 176.4 178.1 130.9 94.1 132.7 90.4 65.3 200.3 156.0 119.2
46.8 102.8 179.8 198.6 162.1 141.7 125.5 197.5 231.0 63.6 70.9 84.3
205.9 182.3 158.2 36.2 37.9 70.0 67.9 84.6 149.7 155.2 88.2 89.5
214.6 178.4 165.3 144.0 76.5 59.0 189.2 146.9 131.1 234.3 204.6 193.0
222.9 189.5 161.2 91.8 52.0 69.7 186.2 184.7 220.2 168.6 126.5 116.7
76.9 48.7 65.3 206.3 196.3 156.3 107.5 116.4 159.2 212.2 85.9 123.0
69.5 116.0 147.2 94.5 47.1 25.3 206.1 174.7 152.4 162.1 99.7 79.5
131.7 73.7 54.1 201.9 162.8 143.8 245.0 93.4 46.6 67.8 82.6 127.0
219.1 142.4 105.7 82.5 51.2 41.9 150.5 170.7 195.6 150.5 96.4 71.5
225.2 196.4 159.9 222.1 67.1 68.4 213.4 7.3 15.0 104.4 39.8 39.5
70.5 59.3 62.3 133.0 119.6 106.2 224.3 181.0 159.3 222.1 64.6 75.8
233.1 222.3 183.5 88.9 44.9 29.2 198.2 182.7 145.3 157.6 122.0 86.9
214.1 94.4 29.0 98.1 41.8 20.5 199.9 139.2 89.5 224.6 191.4 153.3
111.1 52.1 57.2 223.7 192.1 194.8 201.4 38.6 37.6 189.7 132.9 123.8
215.7 178.5 188.1 161.2 138.8 88.6 91.1 67.7 80.7 147.7 112.6 186.9
72.4 100.7 123.9 48.9 70.4 91.8 104.6 133.1 150.1 152.1 114.8 80.1
196.4 143.3 97.3 87.9 44.0 30.5 228.0 201.6 160.1 157.2 93.0 65.0
45.8 59.9 157.4 199.6 140.5 35.5 184.4 174.5 191.6 124.1 77.4 37.0
70.4 71.4 27.6 229.0 199.3 184.2 124.0 114.6 70.0 189.2 156.0 130.9
230.3 57.2 105.9 229.6 187.1 180.7 250.4 102.2 139.5 143.6 76.4 76.5
214.6 196.3 173.8 152.7 107.6 78.4 199.6 178.6 154.9 175.5 136.2 106.5
132.8 53.8 32.4 207.3 142.0 103.7 215.3 65.0 27.6 246.5 209.3 198.8
203.3 166.3 104.9 78.3 75.2 44.1 144.7 109.6 74.1 230.5 205.2 164.3
238.9 233.5 183.7 134.0 86.7 87.0 225.5 117.4 27.3 217.7 171.6 128.2
238.2 206.6 212.7 198.1 90.8 97.1 233.5 161.3 146.8 107.7 57.4 46.7
51.8 57.8 142.3 176.7 135.9 117.7 235.4 207.5 159.1 90.6 47.3 47.5
189.5 155.0 124.0 150.4 117.8 94.9 235.3 222.4 188.2 38.2 38.5 70.1
210.7 149.5 148.8 121.5 72.2 57.6 236.2 214.7 178.0 181.1 123.8 101.6
72.7 16.1 24.5 120.5 19.4 33.6 125.1 81.0 76.2 200.6 152.2 157.3
73.1 19.8 31.2 100.5 120.1 147.6 53.4 75.3 112.6 233.6 204.7 184.7
168.8 136.8 102.4 94.5 69.8 45.7 129.4 104.5 76.3 195.8 183.0 150.9
208.5 147.9 138.9 247.4 207.6 199.9 170.2 102.8 93.5 233.3 182.5 173.9
114.6 81.4 50.3 189.2 153.5 136.2 157.6 120.2 95.8 218.6 191.1 172.8
142.3 172.0 203.0 105.2 62.0 42.2 170.8 198.4 228.2 113.8 125.1 144.3
75.6 80.8 129.5 97.7 136.7 229.6 164.2 187.2 230.3 80.6 95.5 179.5
169.7 203.6 222.4 167.3 132.4 101.1 228.8 199.7 173.5 81.0 71.5 48.7
239.1 167.8 149.0 165.3 18.7 27.3 234.3 23.5 33.5 219.2 106.8 94.3
236.7 178.3 12.8 147.3 129.7 92.1 211.2 195.5 155.3 96.5 62.0 48.1
101.7 200.9 181.7 174.8 119.6 90.4 189.0 213.3 193.2 62.1 42.3 50.8
156.5 127.1 103.0 212.3 183.5 168.4 118.8 83.7 70.1 176.3 145.1 124.2
179.5 195.6 222.1 128.5 78.8 156.4 166.5 42.4 41.5 228.1 151.4 133.2
221.7 170.8 167.6 192.9 14.2 23.7 201.4 99.3 95.9 90.6 110.7 134.3
230.0 112.1 177.0 233.2 184.7 153.8 104.1 56.6 48.0 178.9 116.2 99.9
169.0 128.9 107.0 235.4 203.6 184.7 110.3 78.2 63.2 211.3 170.4 149.7
179.1 140.7 110.2 153.8 105.7 72.0 93.8 59.3 35.0 206.0 178.8 150.2
209.3 160.2 164.9 121.9 76.3 44.2 166.4 120.2 107.8 247.5 201.0 217.2
172.8 138.2 118.9 228.5 191.5 183.3 116.3 82.9 72.3 200.5 168.2 150.5
123.6 97.6 64.1 60.8 59.0 120.2 193.7 168.2 142.5 89.5 128.5 176.6
90.1 62.5 33.9 159.0 118.2 79.0 134.1 88.2 50.1 190.6 162.4 121.1
93.2 68.2 66.5 230.2 194.0 174.7 234.6 20.7 90.6 172.5 120.2 102.0
82.6 20.6 26.2 155.7 119.3 102.9 102.1 66.6 54.4 219.1 159.9 148.1
161.5 203.7 198.3 169.7 140.8 116.2 99.5 78.2 61.8 97.9 147.9 143.0
142.5 102.7 74.9 234.1 194.4 147.0 100.9 64.1 44.3 186.5 140.4 102.8
170.2 43.2 50.5 214.6 169.2 155.0 181.6 114.7 87.0 126.1 27.0 31.5
113.3 123.7 179.0 62.7 40.9 82.1 161.2 168.7 206.7 81.4 87.6 135.7
167.2 192.2 210.5 141.9 126.0 92.0 183.8 164.9 138.8 85.2 80.3 49.9
224.9 167.3 146.1 83.3 53.6 38.6 173.5 121.1 102.2 54.2 182.2 144.2
196.0 133.0 101.9 219.4 189.6 189.7 215.2 16.3 23.0 120.2 47.4 38.4
199.2 51.0 58.7 207.7 150.5 132.2 187.1 16.5 21.1 102.8 60.6 62.0
212.0 170.8 144.0 94.2 84.9 51.2 236.8 199.9 175.9 155.5 125.8 100.4
75.3 33.2 68.7 244.2 133.4 122.4 230.5 189.0 170.1 153.5 107.2 85.9
136.0 22.9 31.0 213.7 184.2 168.7 83.4 17.7 24.4 168.9 36.3 47.8
228.0 43.6 40.2 232.8 199.9 166.2 104.0 60.6 43.0 187.0 132.1 95.9
167.4 133.4 107.0 108.8 81.2 61.2 189.3 155.3 128.2 213.0 185.7 162.3
221.9 192.1 161.0 133.1 163.8 188.0 188.0 140.2 109.9 111.1 77.8 56.4
118.9 158.5 153.0 52.2 90.7 61.7 196.5 196.1 184.3 33.8 114.5 160.0
122.1 169.8 208.4 232.2 187.0 166.9 94.9 68.6 55.5 190.2 134.1 110.5
94.8 51.9 24.4 213.8 179.7 155.4 55.4 122.1 150.7 181.4 120.6 84.5
204.2 158.3 117.8 189.6 132.7 89.2 97.6 59.3 35.1 165.8 101.1 62.1
72.2 50.4 21.8 232.6 219.9 165.1 120.3 97.0 60.7 181.4 163.5 114.7
109.9 137.0 165.0 172.5 98.1 115.8 204.2 170.5 161.9 102.5 51.0 65.8
165.2 132.9 149.8 76.7 82.3 70.9 197.8 199.0 153.5 131.7 96.2 115.7
153.9 44.2 44.6 211.8 184.9 188.2 45.9 36.1 77.5 111.8 115.1 153.1
